Source,Target,Weight,Type
0xef7de32ef0a3a8cfc92b2744fc5a12bcbacd2020,0x6a090fbda4ed0d81f446d815819e168b2299d90f,384.8945299,Directed
0xdda7960a274187f8aa0ae1737a6aa9342b244f2f,0x962b3e324d8cdfa07e5acc13cdf9453ffe2dc6a3,483.2544391,Directed
0x4bd5c53982cf7cfa4ae61e8a47f591df33469b3e,0x66b871992b2d3ebf1e5b94699275469800e796ca,798.3573728,Directed
0xf6c2e5951ed1cb7be46b5ff06e633cc5414df021,0x44254da8674f7b629e0b90c3c9af754db2d19c3e,994.3402093,Directed
0x41625efc8faf9a45b7e2573215897be5a4753c51,0xadc445c80282504e4af6afeb5681fded2c3d6069,320.617739,Directed
0xd1cfa6e0a84c1866bc2348a366c41c608791e611,0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,387.5718694,Directed
0x45fe095ad4299f71eaa25407c4122ca6a497e1e2,0x327e678f2948de6540db98a7aa44d56f3e81c007,900.5044419,Directed
0xf0ba37ff365ef1a8a704306014f088a6bd744572,0x9d713685aa4754b4f42042c8fb4e0fccb2bbc9b5,415.5457575,Directed
0x00318c7963a45ceb6b3101e1794ad42137da8f3f,0x1a5e38f7c5702a811e8f35146e19607c825d1af3,576.6037729,Directed
0x48a01986b2d20dc02ae4e7fc2d97941d17ee0248,0x3062bb340d09613209c92c051de077c782a32d21,599.1557882,Directed
0x1eebe7e77f5a8fb67fcb71baff38ec24bfd92f61,0x95a91a4a20a4522edc7bd90efe20287e365b3637,155.4274908,Directed
0x770529382c7c78ae95999db030d1a56cd54239c7,0x26574dcd0db966e4b88999f601486fe0d0379137,447.8886144,Directed
0x450961bd132ac583481d46c9f47ee5518b90f1fa,0x8bb17b6e4e712ec98a3696d6edfa119452312082,420.6766224,Directed
0x9f4cf7ea4bae2fce7ad3c1fc8fa17e901e3cc732,0x81869cf94beea3021b94269ad41ed0b69fedae2f,694.8810351,Directed
0x94c8462edd20b1e2b3d44bd63c2e3c05acd73671,0xb85a3d2aaade00ea87bf758f11bd4ba9e1dd9b2a,752.501003,Directed
0x27e1b1ea8116feee71947c2de2d0ac741d5ce77b,0x113844f9fdd2eb60e8083dec243c1d9522c8af9a,772.8394111,Directed
0x8ca13abc13227e83cc1db79f300c120ca3cf810c,0xb4a544bf963dc0a2cd5ac86c93667847f40206b7,572.8962383,Directed
0xcf741923dc066c7d712376efcecd1ff01545a71f,0xdb6dc94768288ac588b0327155490f9b6f71c585,738.68995,Directed
0x13eee864beb2f1d95913a546a41c16f94a689d42,0xe0b340171486b08f0c1f4ac607ed776478cefd2b,0.01,Directed
0xf113ab890bc550a237110a776aa1b10ee9d91704,0xee82733c372ca97759163883ecfe85abfb63cb68,642.2974639,Directed
0xce3ec34fcca616fc1a52af3909c1b48f5af4d547,0x44a12f1064beac8b97d973667037a8bb92f16f78,97.7738297,Directed
0x2ddf75338c787c1ee00dd4b178d72d46a49b43c3,0x13d92b018a9df83afae540116c72f665e89786e8,836.3834425,Directed
0x7b058ae1e9b70e6ceea6e5e955ec911fd78c2b50,0x9c0ec9b0ab49150c959985fc426c6923169cf45d,310.9098177,Directed
0xae279cb05be4e71b64af9867522bb0d824593e5d,0xa683c571aed0b085df44ebe1384339bdcb60d5b5,661.5875805,Directed
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0x0e824022fa959a7cceade68fa56990ea9c974761,353.2939131,Directed
0x7e9992a73baa85c96f03c4f48f2ce0a34c998132,0x85e741760a4df0cd6ab9c26747932ce71fa93883,429.2209122,Directed
0x0f00f63e28dc0e131d2df0859a6e700a79430a72,0xdd2a6104563d84dbf28c974c2532c62a2ab0b6ea,743.3291363,Directed
0x5d36cd2cc12e48cfd3a6b136995643a335d14cdf,0x1c37ad84d9303b51daf98eb9fbbda489c40d309e,256.7029135,Directed
0x228d70f9826d31987fa8c873d056a78ed20bbf54,0x8011eabd635fba655eec4f0ff821f19c49886246,483.1257154,Directed
0xf92b16c585624fa7b04aff88ca4ae0debbb01464,0x817f2211eafd4e6915d4b90985f8c7a8a37cc146,606.0881747,Directed
0xf454690f55bcddc5d8a29268d60bc158c49da5bc,0xa1154e580cec142f95096507d91a8ca0f85ab5f3,363.9937278,Directed
0xa58871acb8e7d95bf26fb4828889a5bc04b8827b,0x595689898d5ac82e9ede49563fb87f3ebe263666,359.7697659,Directed
0xdfa8523a0fbc3dfeb30d2aab86f0b22f4afeb25c,0xbc9bc0162fe1ef6624c4f9ea0139576e7407a99d,0.01,Directed
0x800cdab1c04117d5cdf21831080c4cf11f7c56a9,0xaaf2483f28bf10330253f83f9e016e1b900ad78b,432.3356313,Directed
0x82f0511c48d8ab0969179ee2e4046df24c192cb0,0x066d579091ce669f3f1911b7e5b1531f9dcd5777,463.7851078,Directed
0x927eb5472ae6124e561287052ba08e71b72ab8c5,0x9e93530df033899e6334d6941e67a24f7ba6c5ea,933.9829577,Directed
0xda6f58d5369d83a6d4307e43b822d1b01cda0a82,0xd7f3ca7f43868f176e787375424f4231c3a949f9,576.2409684,Directed
0x16e2bd9d9757667c267c8a1f0bf01b830eb44b0d,0xd0c1b21a6179c33593158ff9c04d83a6398e3c4f,913.9068631,Directed
0x841342e50c508ec4ffdef9b5208719c1dbed7968,0x507f3b8d26934ef397b4fe3a6a8910186e93005a,370.4051465,Directed
0x49042ae512db9ef9692e8a65977356d02fb8fbdd,0xa250b4750a941063736b7e4dcc0ad0a5bdb61be9,185.6592959,Directed
0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,0xaf96674fdbfce2cb81485f179caaf83c05aa3c4c,140.2459337,Directed
0x7bb7a3934a45a87497deb509d07cc093b30c8bc4,0xe4ecdf1ea42eca4cc6c6dccb5d823c0fe247c411,454.3579407,Directed
0x2c66467afe153987ff882c4edc2020a0c041cc0d,0x11d2d1351f56baee93b458665e531267850c5b1f,379.8401228,Directed
0xbdd14c9739b55cbb1883f8c4db70a324624b3056,0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,349.8362458,Directed
0x7cb57ac73f0c5a47b4501774b9ef68c26eba852c,0x0c12dbf7792b266c7c401fff1a87c6db90805ef5,448.0502419,Directed
0x8e9128d3ba0b152db5aee7fd38754354902d8651,0xca97e8baf6195e4211292292b9dd3bceaa2e19d9,88.57417546,Directed
0x05ba8f096cd5c9bdfc568ee2b282680999a373a6,0x6396c19a44ccfa30c861807e1b8e98a7ab2b8dc2,403.2516272,Directed
0x07f3c48b2cd667dcc915384c1d30be2973898a26,0x6fc2237d1414b0d8901973a0428e5998421f589f,537.9561702,Directed
0xb0f5a5fa11a914f131f9d602bf52a232e1015431,0xe55ae2851881b5a0a265ac25d88b34a80acdd7de,741.9171665,Directed
0xfa45921781154db0fcb8468b20a368e48cc8bf4f,0x96202663bba41414cb6d43dddb50663d8c392537,516.3523703,Directed
0x4ec8c2540b780f878fee401d267c1cc784ee374c,0x574844efb24782d211babc8f16a5ebb30ceaa51a,192.5655468,Directed
0xaaa1517a197bdc4b9e23ebd22cbf4f82a7d65dc4,0xdc3c375ebad13419c6e1c9637582390978326f30,513.3982609,Directed
0x30af547e2b42b533d415d9f210fee0b85bb9526f,0xdd34c90740abc7ae1be11e0ce4f0a061620407d7,423.378243,Directed
0x74c42b531c4e21033a9f98b85e1de7cfc60b761e,0xe5c91f67af87a0e20267b290e32eadab60cb044c,329.1206839,Directed
0xeb483de9b80e286c629f10571cdafa6f397b8bde,0x8011eabd635fba655eec4f0ff821f19c49886246,299.8076522,Directed
0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,0x89b0869d0c38af44f7ceb985866ebfa0b33e3c45,824.293578,Directed
0xaa3037771832558e28780a899bf9cbc13766a9c3,0xd08041262c12eb441ffb76d90aac6bbd4ead64f9,532.3406767,Directed
0x2d0f360af8d1465d32e7908f1f3e4c4735acebb3,0xdaa3b612ec43889174efd50ccd29f090c52e4623,835.4081298,Directed
0xa99b9a7f5c5dd37429771efd3b93c6fbe1ab2936,0x5a78c88c5fc1e9b512f6c64e266b46a9db0a7238,496.535789,Directed
0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,0xe4dda16590c1b05a186a0c0055914c056f037a05,594.9942968,Directed
0x0f00f63e28dc0e131d2df0859a6e700a79430a72,0xfafb6c7bcac939fccb380f622e3d2630d5b02ca8,397.0924963,Directed
0x06b7ab84b65c20ef760cf7a52903a9c903f61cab,0x69919f30bedfca39f0d897328100d22381567fc2,337.4106373,Directed
0xf95da977c26b073fbc143abc23d6e8c25e1e6b92,0xdfa8523a0fbc3dfeb30d2aab86f0b22f4afeb25c,863.5382104,Directed
0xe61fce77abc7e2b68c3e22741d34b853f76ad7aa,0xb1ccf0d27bb3e844bb692e2577089b2f822d5aad,691.3061314,Directed
0x6b7b931603056cb8aed7477068c071591a5ee3e9,0x42f64284f4435ce6a0af4f3112fe34e116444b1d,637.9413036,Directed
0xffa670245089044b1e355508a7843692a25a5e52,0xdce371e2762ac4250469f709c5b766e754e2c9a2,168.4769093,Directed
0xdda7960a274187f8aa0ae1737a6aa9342b244f2f,0x16dfa2c3b52aae5eaaccd191fa7d2849e6dd4210,704.0326829,Directed
0x44a12f1064beac8b97d973667037a8bb92f16f78,0x9acd44c84b1d4d4918f02832ebab61203dee6136,565.2226819,Directed
0xc4f5d6d031cba61e837c43c5d5f9f27005017bfd,0xb0309f24f0d5070cd91bba26a523e28b997bb0d2,624.1303832,Directed
0xcc45da3fe17aca6662b9ae9699183f8132ac619e,0x6d2eeab1c90aaf2537c11d1a05a93fdf029607d2,337.6943077,Directed
0x98cf46ad000046c94367f312ee24c8297c60e1d4,0xb618894715ba7fa4901ccc99fcf097b0c391536d,434.4817336,Directed
0x35cd4fa0d85c36f978a3dbee50670574c76993f6,0x79c40a2f24b14341b8eca580df4702b5748343fc,298.5605705,Directed
0xe830a21f1a26a7b0ab477f4b7a11602e582ed721,0x6c5b6a1de1f83da0587febd1851343ec51aaf376,734.9345536,Directed
0xf24dd92ee52bb0de1bab87766a4a3f1c17b2c4d9,0x8b826e2a06643f1e356a599aed7f7eb7eaecedf4,627.5578754,Directed
0xc66a08a27e1c8f0aafbb679c560da262c5614b3a,0x3e71b7af0ce89138ac7539a195c6395fff58bb83,481.8251934,Directed
0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,0x577754308538f4be10a41afb4f8900cd24d7098f,566.9441065,Directed
0x3108e1d0956526998fc5cc8a008ea4fed631162b,0x0f206fdf20ab365d1a24c05f5f2f1efcd0b9aa71,461.6082744,Directed
0x886a5cc2ef433d75122809e37d498243895c17b9,0xe0eca84e4f4aa62a6ae26cfddbd8e6ee9aa583a0,503.1356121,Directed
0x0cf5993973e860bb267f2bd92583f94e02359fff,0x8404e719afe4ea4f44685159786a1dc2a0ae4cb8,140.7548194,Directed
0xa603c44b52f4a949b0227ced70887f6e7f57ac46,0x172ab54a9d1140130f5cedd67b46193dc9009aeb,586.7473671,Directed
0x5ae90e54815798b7f1056cc01a38978d40a71d95,0xd6cb9fd0d3ae186999f8c6f11ddda3a6654f0136,709.1807231,Directed
0x6f2dfcbd63a4706693d116c76d2b2894b2a604e7,0x7f743125ded03b9dc28699c570757a34595190f9,752.7649528,Directed
0x8ec5a7cd6707d19bd2bc11b515f4eaf95ae91ba0,0x277b36ba56a9b705d63de9d7da8b44bf0fe43a65,648.3155246,Directed
0x5b6124ac76b58955e1de4c58d87e5bca4c881aee,0x8ed9b6d415fa1327948935eb61ac908d52dadfe3,448.0116499,Directed
0x70a41a75e143ac5674d6f9aecd961435b2526a1b,0x437f9aab33bbe43482bed14c5eeb9d101a9532db,744.5240179,Directed
0x1cbae106f89f3cd4d4ba3d4d92cf2caedeb1dbac,0xe39ec067dc8caca519b0ef9d7c7218a6ad20bc36,269.5152944,Directed
0x606f05a1561d08e29f4a943e6b2c48469172c12a,0xbd7009b053817efb770308dd9f3608d834bab1c1,559.4133557,Directed
0x1d132c165feddfa72ab5fca8b7dfa522efb53a56,0x88d991c7b82b38c3946dd5254002c7509e62c89b,720.5776831,Directed
0x646142948a3add1d05edb7789d73a14ef261e109,0xabe13221982d3220a2b61e555e100ebd2edba4e2,379.4775983,Directed
0x1f1aa7399fcf70d5cf0cb2a2c92281aa633309a7,0x6d202f9af6322687ceec2a073109e7c686a82696,513.5876945,Directed
0x3b75389434568344536f3327cc27c684f86a936d,0x8ec5a7cd6707d19bd2bc11b515f4eaf95ae91ba0,47.40700405,Directed
0x80714303d0dbd08a7b0daa591ebff57f8fb1ab66,0xcaa001327c21f58c01fd3eca5bd25d859c336c71,154.3480417,Directed
0xa8ccfe0c54be603d32019f3a9fe41091b260971f,0x5b3f6ba7212a0fb20ae4459e9ffae3b9caa95e91,467.1198058,Directed
0x22ccdd76da6ea44a34cf71d61a6f664a4efb5e60,0xaa3037771832558e28780a899bf9cbc13766a9c3,980.3998859,Directed
0x3648f18c7f11b9a825dace72fcac5f275755bc18,0x8b826e2a06643f1e356a599aed7f7eb7eaecedf4,867.104917,Directed
0xaa3037771832558e28780a899bf9cbc13766a9c3,0x94ed0de7f781533e80fc25a29c1b613eaf01ac62,495.2298432,Directed
0x1d315040f1b18ac96a2919b057043099cd275f79,0xc64eecead620b2d76dc638e077cc6ea63564837a,697.2242081,Directed
0x8f1cca54bcb23e6076872786b2e35caf1fc6815b,0x5395a955ac3ebad1a948e9cbd3e8f47f9ea94ab9,332.8967159,Directed
0x9de9fc6bb19bf6cc1f68f6c9bc3cf55d0e175b84,0xbca3904950d9c5b24dfb8f65cf9c0f9dc32f4044,568.7449794,Directed
0x65e018cb96069e2fd18c29d2050e14cba4b2b06d,0xd4593947e9b1d5d503caf8ce90102967ac635593,139.3714105,Directed
0xa3274d2cd8b79cdcc2a773569f2a5367534d7540,0xde70709d15472c02852daf1b38175d525052982d,105.7771844,Directed
0xa46311de7e9eea8e4e35889ca481a22acf5b5aae,0x3e03c4e2b71316c1cbb0729959b54dd039c38187,739.5089025,Directed
0xa98da176ad0a49c8115211686641f1a6c2530830,0x108d9a86517bdcbf84dcafcfa958d5213961c40e,420.0038392,Directed
0x72bf0dfb18e52ecff950c16610aa8f48b66ae942,0x7f44f420825c537eb5ec849b7e229c3df253c7f7,434.7024999,Directed
0x80dbc2b0537d0b95d33a9b1113b956ed0b07ea77,0x6052ba813476bc1a645b8aefd506802aaf80fff5,212.212023,Directed
0x25b24fa3a7fdbb89787febe27b968689f5f9abd7,0xe3a6cd88ac64f4244e9a8f96e33734721b3c6459,617.0267605,Directed
0xaf96674fdbfce2cb81485f179caaf83c05aa3c4c,0xd96f61963ba7d0307dd83162f0756dff47cb436c,649.1922981,Directed
0x0e6465657d692d29453ebf5f46390c0062194540,0x657fbadb17171ab2c1ad73234baa006235126f98,114.8626959,Directed
0x6fc2237d1414b0d8901973a0428e5998421f589f,0xb2c0119eea2cbe76b869535065bd2e60882d07a8,1033.570092,Directed
0x84a1162b6051c965c05a1bf04e7637dcdec899e6,0xd65c0dfd43979d91be1df7951da4da72899380d2,240.5916885,Directed
0x98d04db467e7d2186281b90084ace88d84ac2871,0xccf9d76cad446e4141cd7881b2da7caec870faca,386.7802031,Directed
0x07f5d673750440692d3e8fa711e48d890091e5f3,0x86b61ffe9ce4da504e6b7cf3f0925c1941265074,791.448025,Directed
0x0d909885a1c61f35e57144b2bb007d5e9f7b6e43,0x07f56404924fdf1b307a6e1f9e22b06ae5532fbc,286.1130574,Directed
0x30a345492deac68dfe3ba037f15c3397cc3ff606,0xefae1cf982443f078d8f5d95b8e6ef931a20b559,310.0454177,Directed
0xf454690f55bcddc5d8a29268d60bc158c49da5bc,0xd9800d4fcd3513d882c2a0302ee10105cb993d22,631.1912059,Directed
0x7a8ee352be59203fb99e874c83a6c70b23a22557,0x4298b9e3e4b03692cdca44c4131f8a976bab6844,292.5397592,Directed
0xe467d6c2f9a5dd2816cc675d7700bd78ab5b6b1a,0x35113df6868e669156e9c43a84f2cbe6ac0b0a44,359.0659074,Directed
0x4de3598a3ffe26dfbee7d03c2fa26ff3f68e6f18,0xa9d4d4723a3325b9ee96d35efc09836fad956ac5,590.5637078,Directed
0x96a8bd33243cb4436b885b4c101f406acc5656f1,0xb1c89ffcef4d8a5202b8baad65dd26da0855c87b,473.8856342,Directed
0x4ddeeeb10a9aaae3e6023776586de6382653ac59,0xd4355d160c0ffcf2a0eadfb6c8032a65abb28481,266.8577278,Directed
0x08ace85bc7b4af5c3f8043cd3b4550b67260c045,0x49042ae512db9ef9692e8a65977356d02fb8fbdd,240.4298933,Directed
0xd51a0bcc88d3b635cdd4a90e52fcfa56c2e1f0ca,0xf91ce0ac3be65fdb81de88069b9931b69a6ef6e1,852.7965546,Directed
0xd4355d160c0ffcf2a0eadfb6c8032a65abb28481,0xa7d28d12edd41e5605b632d8b920bad80bd5b69b,781.9329831,Directed
0x27c89593ac9421e73a381d6b4c8693a1475bf286,0xda3ee1edb0c1d856f1423b0ffeeb713cc5da8984,734.561243,Directed
0x3cc0547b6b12d4557f31f5b74477efa72c9bcac1,0x732d6de0e8069df1e3ec4c9aa05362596ba8ac0a,784.2819466,Directed
0x1d3ec2c0241add322476d9873707938159eb07e6,0x897c07cac7f9149d0be00903c55d810f6e42c9cc,609.3078288,Directed
0x9befe192a14c6d05e31ee6fa7522795b2b9b7123,0x43ffc8b14dfe8416e64ad6a594893863e05d69bd,693.0981282,Directed
0xf0d6bebfc2d985fe3f46d2d9c04819ffb9e6d605,0x18d96e2ae166845d3dd72cd70978d18b4f429fac,716.0450416,Directed
0x1c97c1271760b2619b6b29b289fc53a44dcb5b12,0x2dc1965fba2652763ca26c22931497539c4dd6cc,560.0124723,Directed
0x0bdc9e8dd3cf34b207a2f547f45a23e5808d84fb,0x1e9373af5f508c95b8910a70c5bbe5db25be5f83,289.7651851,Directed
0xca97e8baf6195e4211292292b9dd3bceaa2e19d9,0x78506cf9f14021ce721d485a35e4fdad9a2fb4ee,1084.802622,Directed
0xa4b3aa53d5d50fcfb39bf1c34bc3aa5ede241274,0x62df92f5b693043eb241c9bedb1b8ee1d1c218d4,230.6907191,Directed
0xc425ff34632d4bc81fff0d9e4900fd4bb856f9c7,0xc650a36cc875e1672ae1c8191f27b6b9d8929100,626.2521258,Directed
0x794d36a3b1eaa49b97ea4e3b52aca37977e916c6,0x8ca817f27899447883bbe06223d7772a0fd9e403,45.9037872,Directed
0x98cf46ad000046c94367f312ee24c8297c60e1d4,0xbd6260f5715f2dcd4cd45e50d513f50ece2108bd,594.1704929,Directed
0xb605084fdba5953534cc693d24f44dab10c64412,0xb2e8073423ca63ec9cce39250a1342a5206ab87f,420.8146179,Directed
0x8cc00387692b83d2a1f67e1647ebee4e42e6f094,0xa54843f79634c44f482003f687a03abf39cd3a40,700.7071628,Directed
0x1853e897aee177f9924487a176cf546f8431385c,0x6396c19a44ccfa30c861807e1b8e98a7ab2b8dc2,1005.152395,Directed
0xd8479d657103d9ae212926d438deb5555bcbf24f,0x13d92b018a9df83afae540116c72f665e89786e8,246.3592534,Directed
0x90e905e014c09ecd2ba13cb0011dd34b3bd91c78,0x70a41a75e143ac5674d6f9aecd961435b2526a1b,366.7141982,Directed
0xe3e25d03a3170ff005f5a0a2a2d21f8dd101eba5,0xf77a5e00c00b0344e3a207a25b071c8175ead929,463.3159119,Directed
0x0e7af9cd50f3db30d7d58fd6fba5e53af590b615,0xd90652f8dc1d6b3e63f3da9e1aed4406e633982b,1015.558122,Directed
0x4298b9e3e4b03692cdca44c4131f8a976bab6844,0xbaa6d8360bbf3a58dd7c26664bf3c3e50d151b08,645.6215096,Directed
0xd6cb9fd0d3ae186999f8c6f11ddda3a6654f0136,0x16cac4488ea52c294dedbdcdb6906fa73a088380,482.8656261,Directed
0x1e41702655798ff1546ad5d9ebcccae5af47362f,0x57f17747698d0052bba57ce427a764a9971d5724,923.8809166,Directed
0x029d4cf76f7612557025056f294ad7971318852a,0x8011eabd635fba655eec4f0ff821f19c49886246,777.6020166,Directed
0xb66b0ca73fe4f58fbc2485b46474688d9913753e,0xf75354143b14a48a01b4c99800593350ed47a064,453.6321225,Directed
0x83cecfa54e9aeac4d9c36e0d970ca320652472fd,0xeb3551a15169e024420f534a448795b3a2515765,565.4319207,Directed
0x1853e897aee177f9924487a176cf546f8431385c,0xad3b8de45d63f5cce28aef9a82cf30c397c6ceb9,482.5680479,Directed
0x6ea0e02fb6ee893dc3b70b98df1a48165d28eb09,0x7f743125ded03b9dc28699c570757a34595190f9,153.6471486,Directed
0x0217ebffb80666640da500fb4380890fbd2ae92c,0xbf3e3ac02821904c4b43c2f28a5453727b1c2297,243.5372109,Directed
0xbb42bf0e506e316ebb4333c14c28b97054e60d87,0x1a4c7d97186ff35d20040328e9eb517a507dfe39,284.8253134,Directed
0x70faa05293c3896645ec5d280acae482e09d93ef,0xf7a69b4b527b96be9955a2488efb4c3c4d0ef347,476.54288,Directed
0x09703edaac263a679c26bfd37806196feea10438,0x1c76fa896c7c0467649729a4d629b1fb7fade75c,820.618889,Directed
0xc5095ea231c9ef0b3536c3a3c13d5641f2f57b1b,0xe442daff205539b9d01ec135cc46c4e353b54cf2,655.2852337,Directed
0xef084caadd39c416ce0447a492d35a0b51f7a35e,0x85325abae53326a0850a742bbd664db8ae29d3b9,1021.218596,Directed
0xb0b2f6fc707fbb7f9d27a9f4fe0cb0d6b39a0155,0x47cf24d6cc396f2377ab8cc1e91a0358b7b4f9b5,635.2840882,Directed
0x18ca211b4cc7a9d06b45a0bda9dee282aca47f06,0xd78dd09a57b641997c2f1e3ab3712fdea9ad4858,1051.098056,Directed
0x33cf50090c6a9859ffeaa409e025c6e361726fd9,0x29d23a1aabb9b1cbe0db109da0422ee53f160075,449.7627808,Directed
0x86603120af1e76f8c8550c3f854ddffb93db14bb,0x3e71b7af0ce89138ac7539a195c6395fff58bb83,954.7993183,Directed
0xd63b5e22846955862522b3a4f6ed83fa6c982acb,0xb6c9d1ec8e6e479bc7139ec810424964216a286f,153.1644165,Directed
0xc7188501b6d376a8fadefe661e52d728b8050503,0xb369fc07c513e166a43b07400c92541eafe4f71b,555.80416,Directed
0xdad8e63045b0b55fe351e6b3c6652d995c59fd29,0x56e27223cf51c84ec760411a25d99e031f71e871,0.01,Directed
0xc0b6dca96a6e5e00299243aa48a766f83318a2a1,0x59782533a39cc5cd27bcd041a6eee1a8e1addd39,417.3526421,Directed
0x1200d1cdce4cf718b0ed069ae230020af3ad84c5,0xe1c284570f0d58e511ce8af4956cdb55ad27455c,834.5039206,Directed
0x9c90e60ef483c906eaf9b4e7a438b92d56a362f8,0x186ecfd89812df6cd6bf438e65ec4d7b69c912c7,259.3220116,Directed
0x83cecfa54e9aeac4d9c36e0d970ca320652472fd,0xf7a69b4b527b96be9955a2488efb4c3c4d0ef347,313.1096297,Directed
0x8ab85fd67bd0303b956758c1d1cb21a237915aa7,0xe3a75298a17d6e04d2bd819f9ead13bbc87b110b,750.9834843,Directed
0x290a2c307ede6a392103eafe706dc0d1570ce5b1,0x1f1aa7399fcf70d5cf0cb2a2c92281aa633309a7,300.1445537,Directed
0x16c9903f99897fa292f3273513da8cf6525d0b06,0x563ecd63c5db552023c4de7bdcf5678feaa32ef8,710.2134442,Directed
0x54380049099b5ab0b252e1245bfa6a5085257c9d,0xf95da977c26b073fbc143abc23d6e8c25e1e6b92,682.6517676,Directed
0x0e6465657d692d29453ebf5f46390c0062194540,0xaebdaf0001a9da9e34f3a4cda5e62034e5c04a10,511.3937503,Directed
0xac8faba6410d0b51c4f5209df09df9df09cb8f8d,0xbec3596c30a7fe9cf480dda2312c4c6bb55e37b0,526.4915807,Directed
0xcf2ac9bdb286c7abe81330e5b5806846bee4cd77,0x3e03c4e2b71316c1cbb0729959b54dd039c38187,777.6029502,Directed
0x1cbae106f89f3cd4d4ba3d4d92cf2caedeb1dbac,0xe6cf0f869bd0fe0bad3f64952f43ab142c679a1d,974.7705595,Directed
0x1ba6eae7fd8d9706e647f556e0937d40155898c7,0xf9268f72c572303f60d5f7bc5f23bd1904dcf4da,583.6429995,Directed
0x5b0962b9323c1eced90dd8b257459e168cd58a39,0x841342e50c508ec4ffdef9b5208719c1dbed7968,538.7910955,Directed
0xc86ac691f8ed60430c73c3c7df39e6b3031f1660,0x42f64284f4435ce6a0af4f3112fe34e116444b1d,711.9126911,Directed
0xa95498f2142405acf640d6255af53d556192f958,0xeb3551a15169e024420f534a448795b3a2515765,456.649886,Directed
0x7cb57ac73f0c5a47b4501774b9ef68c26eba852c,0x66ceb5467b5d562e2f31ca830cc4ac7113a79e84,630.6601221,Directed
0x4775d293f0ae70debf235bfc638dc668fd410e41,0x97bccfa87c9ad74442dac96ada79de9b1399dafe,591.0292441,Directed
0x9de774eb8372200789c78698e108c588d8718d28,0xaf96674fdbfce2cb81485f179caaf83c05aa3c4c,1063.972393,Directed
0x066d579091ce669f3f1911b7e5b1531f9dcd5777,0xf8455a61277886b577be973b0401a1fb3ded50e6,245.9446511,Directed
0x559b92a49a06bac3e9e2891e6970db6e572ef3cd,0xa23d57c75e56c484333aa20ce4d2ad29f50d651e,152.7052973,Directed
0x05c05692bbb67de9650b72f8ed332d605a2a3062,0x862d4927565384533339137fbc0f18a71f33d291,894.5828961,Directed
0xa5b7fa41e93cbfce4ba77b40fc8c4928fd51312f,0x770529382c7c78ae95999db030d1a56cd54239c7,623.7625454,Directed
0xcdaed10bc3f1876cd7c5531ba45b23c149bed347,0xffa670245089044b1e355508a7843692a25a5e52,662.6443545,Directed
0x577754308538f4be10a41afb4f8900cd24d7098f,0xc425ff34632d4bc81fff0d9e4900fd4bb856f9c7,739.903084,Directed
0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,0xcd55eb112507e09bec70736959f99391f54955b6,214.5375342,Directed
0x1fc898379ddd2bde90b4cb4b89b48d39f90b0196,0x0496b829a3ede37a92aa2b9b101549ed23018cb8,545.9223443,Directed
0xd71c28cf3efe7343ec63162b486f837e162a0b4c,0xca05daf05a3d3548e1ff9df4c8fa002066dcc9b7,717.5475523,Directed
0x7372b561d02b46fcc97d7e3a4fad37648db22a32,0x9ca1dd969472ac5b19801f6d9de531c4ff830f1e,887.1361937,Directed
0x3227d52782f316601f243d78171b6ed180450b43,0xb369fc07c513e166a43b07400c92541eafe4f71b,125.6990382,Directed
0xaa9eab5bc49fd4ff7319f0c2342c296c4039ff07,0x6c201eeced4f16a767802b0e21ceee959e0e3793,0.01,Directed
0x8fddcff9501aad6620a141145e5c35ae09336001,0x4f38e26c9996f0314a4d79c4a2874446e719b43a,665.0669204,Directed
0x9aae2a9d1f85990c818365c1df71ea305ad0cef0,0x66b871992b2d3ebf1e5b94699275469800e796ca,425.5479434,Directed
0xe442daff205539b9d01ec135cc46c4e353b54cf2,0xa58871acb8e7d95bf26fb4828889a5bc04b8827b,557.0468394,Directed
0x6d276f36f2f21d44f048bc4488dde11cb0fd3a0d,0x9fe4670d79e9210348fd39603c0dc04213b1cbdd,344.3148427,Directed
0x1de02529c5c5df6dfb7674ef8773117c2dff7cd4,0x03ebaf3f967767ea31c49025fd6928619ec43afd,375.0077276,Directed
0x3eb68b3538b68085f25e2b0f3b8f1d2061399b50,0x6dba1e7e4b028ae707ef8cd599ccc7ef81971cac,627.8859809,Directed
0x68f0d0361fc4d888ee7970ce3aee2d0ecba0f5ce,0x66b871992b2d3ebf1e5b94699275469800e796ca,54.24621021,Directed
0xf721d7217956e92921e12147821d2e1f8a000ce2,0x507f3b8d26934ef397b4fe3a6a8910186e93005a,881.8533453,Directed
0xe4067bd8aa9a84a166fa2982755b50ac99f0ed38,0x55154505528b6138f4255d8dc7a4c64e4e895d2c,664.5833873,Directed
